hero_1,hero_2,hero_3,hero_4,hero_5,hero_6,hero_7,hero_8,hero_9,hero_10,account_1,account_2,account_3,account_4,account_5,account_6,account_7,account_8,account_9,account_10,is_win
74,60,99,102,5,20,47,98,40,54,93119769,117971151,86767849,114431708,133749282,127012505,138140796,109335272,4885465,134173407,1
79,36,103,49,38,109,50,23,41,98,102644565,129585121,111114687,101586543,118134220,88508515,88553213,139876032,87012746,89157606,0
21,86,10,9,53,15,42,49,68,43,65293389,20025898,84080964,42174542,51073415,19163493,10826940,86950894,33807,29732179,0
5,83,74,77,21,53,48,49,100,92,166851070,142750189,106863163,130416036,125576983,143935494,137362811,161556468,82917776,139045524,1
64,73,79,53,95,91,81,37,86,63,77321367,73423652,110342602,110249608,114249076,104178476,69147860,84766640,110779944,17689903,0
63,29,20,84,13,16,101,93,54,65,100474862,164685813,92704330,91654584,112172688,89654154,86802063,10516239,101312582,51541746,1
87,9,83,63,74,78,26,10,79,53,114239371,136477860,89371588,123854991,98878010,90882159,101695162,108382060,113800818,91698091,1
76,107,79,51,10,88,111,43,18,30,191422410,159020918,34322358,114559048,53178236,41818582,100028335,118305301,86793739,8363146,1
53,51,72,3,46,79,21,54,88,60,86802844,91064780,90229954,113316122,86725175,26771994,32995405,19757254,34128052,9286548,0
90,41,13,55,26,65,67,25,53,79,89742217,69325073,91918857,86747757,88792641,74432222,26682464,114523931,65623472,91988610,0
50,18,13,70,107,81,23,108,68,49,114239371,148215639,111189717,90882159,119576842,108376607,135384059,118134220,111114687,135878232,1
51,9,94,26,78,30,95,93,86,39,91191651,101460882,91191397,100471531,101208242,92718326,113874152,100646985,114852327,118039482,1
48,91,88,17,84,13,85,1,31,16,40547474,47434686,86726887,43276219,87196890,97658618,52191022,105178768,104275965,86715129,0
20,7,42,98,38,112,41,2,43,55,4281729,89117038,100317750,86738694,169025618,6922000,86745912,87278757,43276219,30237211,0
64,78,27,81,70,97,46,86,61,91,71983243,88522876,34128052,40602549,34930858,40547474,30237211,38515149,10366616,86861882,0
51,8,5,38,98,30,58,18,34,41,134679634,51684352,136624722,134903105,175538337,117990312,158847773,169281431,163374335,181751454,1
51,23,18,86,9,14,106,84,88,15,125576983,116852311,196546726,163587550,150695733,98887913,90882159,136186119,98878010,148215639,0
100,25,54,15,16,86,51,106,73,50,117199412,90031225,88508515,89157606,89217927,136186119,188674980,157475523,117281554,82327674,0
108,17,48,62,3,85,109,69,5,22,86802844,70388657,116881520,91460772,111030315,87197791,100058342,24009418,92253768,94786276,0
2,50,30,34,80,79,43,47,77,73,91375885,49084265,93379217,83868161,77500001,151194269,65293389,86824871,34129963,34917399,1
28,112,1,78,43,76,31,60,95,55,26771994,94155156,311360822,41231571,19672354,86761682,75750590,98172857,86751819,86698277,1
91,19,35,26,10,33,95,29,30,17,102085684,101325470,81481903,101240880,106443009,205479365,102500941,87055610,119540075,139325094,1
53,48,106,86,60,72,78,9,112,84,125845797,53722536,188018316,225901083,87307430,65674469,71266407,88153289,86131091,234237646,0
89,72,65,9,64,37,20,92,73,51,35827447,49382246,110845867,86702074,44745131,30897,99909659,86256927,31795704,9804222,1
40,44,91,15,55,54,51,64,76,83,82630959,84772440,93670407,121052479,85417034,104504914,104464707,99248871,104500774,104489976,1
55,53,58,36,91,92,46,72,64,63,86685785,89782335,86716947,115326880,36547811,101179077,70388657,89625472,107644273,89326318,1
39,30,62,104,60,4,37,51,40,12,86721381,126493235,93800190,98913918,114496338,101208242,101460882,101240880,58429537,107578266,1
80,100,45,49,50,84,121,113,74,16,86745912,25907144,41231571,111620041,94155156,38057824,104275965,94364925,36343070,101114880,1
53,75,9,106,3,51,55,87,48,92,2113039,87197791,86828792,32995405,85620664,86750146,82783272,7185015,82868780,92756297,0
30,15,74,85,104,55,11,37,16,41,104890595,104968334,153216158,104100326,378940144,333370618,131706718,486157553,188024905,101062921,0
50,9,77,86,55,58,93,51,16,74,82327674,88585077,89246836,88553213,90045009,132239985,124566285,103203845,140153524,117281554,1
13,88,79,15,63,5,38,62,54,92,89871557,89330493,89249333,91644707,93616251,103089999,130653472,89124756,102024536,112940846,1
112,4,63,110,8,75,70,119,96,5,117483894,237238721,86870856,11550182,175463659,87586992,100058342,109512357,43619695,94049589,1
97,12,66,86,62,88,3,54,75,53,41231571,101495620,41288955,43276219,76482434,86750262,89269794,87201671,89137399,86723143,1
12,90,33,78,40,46,50,54,39,79,91716290,92148571,102801608,102530821,100440341,120958981,91671525,93388631,96309508,93486136,1
65,4,49,84,66,13,74,6,50,3,92423451,132851371,106573901,134556694,106809101,41231571,311360822,19672354,94155156,26771994,1
19,55,3,86,72,48,30,91,51,39,86725175,86723143,93552791,123051238,89625472,95430068,98172857,92949094,90180366,129610677,1
51,7,101,48,39,55,72,25,112,86,128768384,122299898,116539731,93995992,123858122,156517936,130185128,91445310,89113282,123030936,1
9,104,39,58,86,49,5,8,51,97,43276219,86726887,86799300,40547474,6922000,149486894,82327674,117281554,139876032,87012746,0
60,50,47,64,77,88,114,13,92,112,50828662,49317728,12231202,84429681,172424257,30237211,315657960,86726887,154715080,38628747,0
7,66,36,13,94,34,80,47,20,27,92718326,114852327,118039482,113874152,100646985,134865247,132309493,184950344,102596549,96307331,0
79,55,8,106,9,29,30,27,65,72,129340473,86785083,123051238,97676580,34322358,113372833,83873661,105939162,86748852,49842719,1
65,30,35,83,11,48,3,60,26,22,194818271,119631156,87040694,86761836,118073569,87177591,86727555,87276347,40547474,111620041,0
21,31,11,87,28,39,51,70,3,100,43276219,6922000,86700461,87278757,87382579,115975133,30237211,67601693,87423323,40547474,1
57,68,100,49,54,114,103,34,69,86,99983413,89330493,126397214,260408033,113825167,132739889,201741490,164532005,110539311,116782914,0
73,85,65,70,86,48,8,79,51,84,194521913,119631156,242697694,122633513,99796146,195454861,109455705,100758751,118207269,192319592,1
49,100,104,87,54,3,13,84,19,12,237238721,109512357,52309044,94049589,26316691,106809101,70388657,35504297,89550641,114619230,1
98,91,49,95,90,74,5,54,85,80,88018,65782028,91988610,65623472,95129701,41231571,3916428,101495620,41288955,76482434,0
6,55,50,47,20,12,51,92,52,30,86745912,73562326,87278757,41231571,82262664,87177591,87276347,40547474,111620041,86727555,0
54,86,28,60,73,77,9,50,61,107,129585121,111114687,118134220,102644565,101586543,100317750,86738694,4281729,169025618,89117038,1
53,112,100,18,74,107,80,12,30,72,30237211,87196890,103735745,40547474,86725175,104275965,86715129,32936165,52191022,292461276,1
96,48,13,86,50,74,20,68,67,55,86870856,98018029,86750262,75750590,94049589,74432222,25907144,65623472,20237599,97590558,1
2,25,39,86,85,11,7,30,12,40,131237305,101375717,130416036,140153524,142750189,88585077,82327674,90031225,90892734,89246836,1
9,69,88,42,50,2,68,106,20,48,26316691,87586992,107644273,93712171,36547811,123787524,124049453,112250781,89782335,114118637,0
55,106,62,109,26,98,14,7,19,57,107336061,163497368,103755869,129748056,164536353,110145787,167753022,157054028,125861458,345935123,1
79,8,17,49,80,55,64,39,1,86,86727049,128175984,100829013,106443009,102633185,100366478,100674519,100376498,102804925,102845740,1
121,42,78,96,76,11,103,55,41,111,82327674,136177710,89217927,136575603,149486894,88585077,164530809,152915953,103275898,131766964,0
96,13,79,56,16,29,9,74,10,20,35568319,23796728,93471169,93652687,93548217,34322358,91918857,97676580,88655279,129340473,0
20,1,38,53,86,62,54,17,92,5,4281729,21289303,86799300,86738694,31078647,80576254,91143798,89268488,96708830,86762037,1
96,7,98,36,101,53,78,64,68,42,86785102,86761836,118073569,86724433,94923783,95145869,20441493,1296625,46103962,50674154,0
74,89,40,68,33,8,39,86,38,66,69325073,21289303,88704095,86747757,88792641,91646642,93614932,89782335,53178236,86716947,0
41,69,87,34,72,42,55,62,26,74,94338967,106809101,91064780,81852496,92423451,43401453,99539136,98172857,35504297,39270453,0
114,86,95,96,13,55,70,25,5,51,34322358,114817642,178032556,311236557,97676580,24009418,100058342,98092287,60943014,98167706,0
61,7,8,35,86,95,101,26,51,46,92135031,61737559,116835433,91974231,109822425,115975133,5448108,29904110,86726887,1185644,0
66,30,13,99,37,97,95,20,100,110,18180970,71286125,40209325,100317750,43720230,106573901,91450612,91460772,100028335,92423451,1
112,63,66,51,39,30,64,94,2,21,99672424,265706360,192319592,91641340,157989498,157709204,86731009,98838289,67922228,117163574,1
15,44,88,107,31,104,6,49,64,92,86741304,89884694,101394458,173249365,94121743,108939324,144335589,59273184,86780673,93844612,0
100,43,87,88,18,92,61,45,119,86,106809101,70388657,35504297,89550641,114619230,116881520,234699894,113372833,111030315,91460772,0
99,16,91,77,25,52,18,60,7,39,10366616,236858633,86974263,108452107,221666230,50828662,84429681,85805514,49317728,171775246,1
30,87,93,47,17,82,91,84,106,51,68158089,103134491,148396336,180781833,114668441,108409126,102804925,86781380,189228009,101486409,1
95,92,7,53,47,21,26,58,63,98,98887913,114239371,89371588,98878010,123854991,124566285,131156964,100422842,112960848,125576983,1
13,8,58,37,28,90,44,98,70,86,148053939,151625242,151835528,48782900,179773256,145550466,93119769,110539311,88933594,112377459,1
102,49,26,69,63,31,65,30,28,106,89423756,135878232,113800818,84772440,134276083,142750189,98878010,140153524,123854991,90882159,1
57,46,12,89,95,72,88,98,74,64,116414580,125063116,122132914,118981927,56970607,55265634,100350044,88973642,52409851,54137773,0
79,86,55,52,32,97,21,1,90,53,86715129,41470731,30237211,67601693,1185644,41231571,3916428,101495620,41288955,76482434,0
86,8,89,66,72,13,54,100,30,43,134556694,132851371,92423451,159020918,106573901,86698277,87285329,73562326,86727555,221666230,1
25,18,30,38,91,15,20,74,87,41,86750050,189857042,174054727,58134384,105663807,103099205,117102307,183476874,87741258,98994370,1
53,73,31,54,21,49,20,66,98,103,31818853,87285329,82630959,21289303,87382579,90882159,101695162,113800818,91698091,139266129,0
66,6,52,86,14,74,7,39,68,51,123444610,83244107,162184646,199939061,86736151,244164500,98995268,179305110,99964410,143171518,0
74,86,28,8,88,93,2,5,106,55,106573901,134556694,106809101,132851371,92423451,40547474,87196890,47434686,43276219,86726887,1
60,61,11,83,30,108,77,27,51,40,138885864,129585121,186977347,89598554,117990312,152915953,194673410,164530809,88521435,249092564,1
76,9,36,79,65,107,55,31,106,1,107855479,86953414,95430068,92949094,27178898,86700461,169025618,4281729,141690233,97658618,1
57,73,26,38,95,106,104,74,7,101,98609497,95430068,119809622,92949094,86761682,99804007,32335598,105248644,89117038,66988931,1
29,9,15,42,79,70,27,98,85,65,55246613,58111005,86824871,161412884,31763321,14093071,25968969,90692374,77713536,99085893,1
16,8,30,73,107,114,86,104,106,74,88521435,103275898,176996872,216067541,133705802,173812218,89166519,110837826,157475523,139174891,0
15,78,79,29,52,101,43,71,83,10,130416036,106863163,142750189,125576983,140153524,114239371,111189717,136477860,131043881,139280377,0
108,8,87,11,16,39,55,15,88,37,130801103,93473848,100028335,81852496,182993582,11865327,86723143,113995822,90125566,254025588,0
11,86,106,29,52,95,83,110,33,46,21289303,101695162,90882159,84772440,113800818,87177591,86727555,87276347,40547474,111620041,0
9,55,3,16,13,93,26,47,50,74,101160957,123628549,130678881,170762919,137251364,106715700,152068872,154047815,109847023,165911168,1
53,60,65,5,72,90,48,13,88,55,91931211,26316691,86840554,107644273,93712171,87918301,87201671,87219396,128319417,86750262,1
108,112,75,106,54,79,55,48,28,70,136433960,47123324,84646430,235589923,45624612,86759880,84399197,173836078,101857896,153749549,0
11,3,98,84,51,97,64,37,1,88,95430068,86953414,107855479,92949094,27178898,112250781,90423751,93552791,123051238,86785083,0
97,27,9,70,76,83,74,104,87,95,139985766,323792491,91654584,397574220,122867857,111030315,390217220,258294351,234699894,299213834,0
68,18,25,69,7,111,20,44,107,97,103039499,186627166,173880329,156662698,103940975,111114687,135878232,108376607,135384059,118134220,1
22,47,30,103,77,31,98,101,106,96,101695162,90882159,113800818,84772440,21289303,140153524,125576983,142750189,106863163,130416036,0
110,97,101,1,84,55,20,75,77,103,92508984,104055297,121668454,204885871,101740855,88011895,173202441,91173350,59360853,97073485,1
64,33,51,99,93,36,111,59,83,9,113331514,92847434,159020918,132739889,5150808,91932652,35504297,203903869,91355855,113372833,1
74,103,40,56,16,54,13,27,21,31,21265941,8712306,94155156,100317750,19672354,112920799,87586992,107644273,89326318,93712171,0
94,100,79,78,97,68,104,20,77,40,26316691,94049589,106809101,94338967,86802844,18180970,40209325,71286125,100317750,43720230,0
97,8,30,80,20,18,87,73,107,38,115102590,87360406,149008268,121833213,91443418,91191397,101460882,101208242,100471531,91191651,0
37,19,100,69,10,16,54,103,76,30,6922000,154715080,102099826,87276347,43276219,187619311,132309493,155494381,164532005,184950344,1
64,79,43,94,51,84,101,88,74,40,63703276,116287390,81852496,104070670,91450094,140746,114672220,31456357,34505203,31763321,0
68,100,17,98,86,106,92,96,16,9,131237305,134729228,101375717,139266129,142750189,98878010,114239371,99460568,89371588,123854991,0
78,9,63,53,16,87,15,30,39,51,101208242,85485252,91191397,75390186,102085684,131380551,96429099,98131940,104963314,104109762,1
63,7,11,71,86,85,15,37,99,26,82430412,73996838,51669948,84313655,79452241,63340706,95105273,120429193,83324433,86239376,0
68,41,53,95,20,91,33,93,40,26,21265941,86700461,94155156,110752309,6922000,71286125,40209325,100317750,43720230,18180970,0
3,76,1,84,41,89,109,2,34,79,117452369,221912469,109485945,177558456,192659316,68838211,86985308,206960035,123758789,60252548,0
49,60,106,31,50,28,93,68,65,7,294237959,182492319,166924523,86770056,136938490,89418124,124931700,103059732,125995177,101797391,0
72,106,55,85,86,15,16,51,39,50,108382060,106863163,98878010,98887913,89407113,90882159,101695162,84772440,88508515,113800818,0
9,89,50,83,29,65,92,12,78,79,315657960,86745912,73562326,86727555,87276347,86715129,41470731,115975133,109778511,21604967,1
86,2,8,39,62,15,50,41,96,64,85008179,117956848,94004717,85937380,84853828,165286316,171627713,40586005,102266855,86828698,0
21,106,87,53,40,8,39,60,110,26,86700461,43276219,6922000,87382579,87278757,130416036,101375717,131237305,140153524,142750189,0
30,19,62,106,96,74,86,2,9,3,90125566,11865327,295697470,113995822,96196828,237238721,90423751,86870856,116881520,75750590,1
9,68,26,47,29,30,39,41,83,13,98815154,100118148,101321427,92479469,101318006,20796460,106781506,32940748,66296404,20321748,0
11,20,71,100,40,19,62,106,75,55,111189717,177416702,120569619,136131344,131043881,140141752,110936818,237553171,151550803,101968048,1
51,73,5,63,13,17,53,47,86,102,97114842,91483415,112255512,91409448,87122764,93044288,97383503,116520386,115848730,97158807,0
114,64,109,32,50,92,51,25,40,4,139822354,138885864,129585121,89598554,117990312,89166519,157475523,139174891,173812218,130416036,0
29,16,79,9,47,27,101,72,20,55,86802063,33256138,86432144,101312582,51541746,29110522,34547465,86809886,86802544,34726076,1
65,30,90,41,11,61,35,13,7,26,40013910,89558517,91852305,86828792,50203685,91461908,49382246,26736665,93310997,115909501,1
15,75,103,17,29,20,106,41,35,68,87285329,3916428,30237211,86738694,19757254,3940262,93119769,88933594,105599955,102525542,1
27,67,74,88,29,86,1,28,57,35,104901510,180990320,152653437,137363265,164162549,175578489,110249850,101980896,341639183,141933976,1
49,72,30,38,20,65,98,85,87,77,137925613,186977347,116852311,125576983,163587550,111189717,131237305,131043881,107081378,177416702,0
78,11,5,50,77,1,51,97,31,45,401792574,152962063,54580962,77490514,86738694,87285329,26771994,88271237,19672354,94054712,0
85,87,94,73,89,61,26,106,20,11,38114864,101677506,114322605,86813961,101029095,81481903,101240880,200001276,73188586,101325470,0
60,57,63,30,39,69,77,37,51,11,93552791,91735466,53178236,117483894,113995822,86870856,177411785,91064780,90423751,175463659,0
18,39,55,27,107,9,87,20,8,13,100317750,86738694,169025618,4281729,89117038,112250781,93552791,94049589,123051238,87586992,1
51,92,71,21,106,11,3,15,87,55,128915078,149834889,144309815,177048919,176655214,237600914,87165675,155432430,299993552,102202369,0
16,69,3,43,95,92,86,57,23,109,182993582,86785083,93473848,81852496,113995822,101446572,72156367,410581437,75438820,116249155,1
39,50,7,22,93,6,92,20,21,65,81852496,63703276,89782335,87432909,104070670,89269794,91064780,123051238,86725175,112250781,1
15,62,29,87,72,57,109,49,37,19,139822354,290700636,144971992,114193693,376376587,137925613,129748056,114787051,162077924,440429825,0
100,53,1,38,85,60,112,77,89,11,25907144,38628747,105248644,19672354,94155156,87276347,86727555,86745912,87177591,111620041,1
39,92,15,11,20,21,6,25,55,86,104772331,102727762,86589843,91554848,113635276,99803639,92308427,121420364,101092051,174682256,1
